sales_id,user_id,total_sales,sale_date,created_at,deleted_at
HZV37JHI7MAJ6F,29372843,8282000,2024-03-31 05:50,2024-03-26 19:16,NULL
5RGXSD63I1NSVR,33648077,3097000,2024-03-31 23:35,2024-03-26 21:04,NULL
BQDO6EM52HRAFY,56361306,8800000,2024-04-01 01:38,2024-03-26 21:56,NULL
KJLXX96715J7NM,44113628,4121000,2024-04-01 03:01,2024-03-26 23:36,NULL
JEBWM975DT4RPE,98263623,1699000,2024-04-01 05:34,2024-03-27 05:31,NULL
OUC8PCT6ABQPKH,27063854,3185000,2024-04-01 06:35,2024-03-28 07:18,NULL
UQU1T4TU0RJ13D,92757274,8901000,2024-04-01 08:16,2024-03-28 16:40,NULL
G4OEQV38FKRH3F,95265834,2865000,2024-04-01 11:03,2024-03-29 23:09,NULL
J49VO77JHXEW9V,53405714,3724000,2024-04-01 13:22,2024-03-30 00:10,NULL
01SP3L45PP2IZ0,42908251,212000,2024-04-01 15:13,2024-03-30 01:24,NULL
GI9PE2FPKZ2UL7,98263623,173000,2024-04-02 12:01,2024-03-30 04:59,NULL
226SPXTA2TZMHS,36393300,8986000,2024-04-02 19:25,2024-03-31 04:35,NULL
XWEURTBVWRKPGS,64993416,6926000,2024-04-02 22:36,2024-03-31 05:02,NULL
8HOE4VINNXP124,95265834,503000,2024-04-03 00:37,2024-04-01 08:55,NULL
1EHLGIWTPG7VOM,76432053,8603000,2024-04-03 18:12,2024-04-02 12:21,NULL
O6VFH8Y50BY9HS,44113628,8243000,2024-04-04 04:10,2024-04-04 03:07,NULL
F4SS4XD5V3UYF7,98876028,8160000,2024-04-04 15:13,2024-04-04 04:30,NULL
R16WS7W8C1LUL3,76432053,8010000,2024-04-04 20:23,2024-04-04 09:10,NULL
J7ICVRY60CLHUN,88977777,6465000,2024-04-05 01:22,2024-04-04 11:43,NULL
3WUKEIK20NH2JU,42908251,1943000,2024-04-05 06:33,2024-04-04 16:01,NULL
DM93UQ1SVLQMWZ,76432053,2533000,2024-04-06 01:42,2024-04-05 07:47,NULL
QI6CT6Q6ZGD2FD,88977777,9682000,2024-04-06 03:02,2024-04-05 12:29,NULL
NMQGFJN6HMIF94,73136897,3367000,2024-04-06 20:07,2024-04-05 14:51,NULL
74XM5OGCHMFSIF,42908251,4085000,2024-04-06 23:00,2024-04-05 18:24,NULL
PI5YK4Z2A9BGCA,76432053,3086000,2024-04-07 02:50,2024-04-06 04:48,NULL
GKVH2WEOOT7HSG,75830881,3242000,2024-04-07 17:02,2024-04-06 07:35,NULL
ZPDL1L81H24DNU,80989658,9103000,2024-04-08 08:59,2024-04-06 12:05,NULL
0U57J0YRR5PJBO,97823141,324000,2024-04-08 23:08,2024-04-06 15:34,NULL
USOEH3PWNDYSUF,43979678,3185000,2024-04-09 01:43,2024-04-06 16:20,NULL
8U845N7WY6DV94,49780674,5472000,2024-04-09 13:45,2024-04-06 18:31,NULL
HKMLF49OUKU6QL,27750243,601000,2024-04-10 12:04,2024-04-07 08:27,NULL
A6369KB94LOWEO,76432053,4054000,2024-04-11 00:33,2024-04-07 14:44,NULL
276A6M6SGWLWHW,95265834,6484000,2024-04-11 09:04,2024-04-07 19:14,NULL
59UGIB8T4XZ2CN,64993416,1299000,2024-04-11 14:03,2024-04-07 23:01,NULL
A4RE9HPJIRC57J,93012133,9445000,2024-04-12 10:53,2024-04-08 15:24,NULL
GFGGVIKEMKCWMZ,71276044,8353000,2024-04-12 11:40,2024-04-09 00:29,NULL
03HO3KG8X3MXQD,27750243,6885000,2024-04-12 11:47,2024-04-09 04:58,NULL
OH7IAUN0SHJ6W6,05563425,1332000,2024-04-12 11:50,2024-04-09 05:17,NULL
LT2U7893BCCD39,37112060,516000,2024-04-12 23:47,2024-04-09 15:03,NULL
I6QHGVHJZ9VFII,42908251,2811000,2024-04-13 09:13,2024-04-10 15:10,NULL
GTL47WD32N3I36,49780674,8339000,2024-04-13 10:11,2024-04-11 03:06,NULL
5GEWC0NOE49X11,98876028,4347000,2024-04-14 01:41,2024-04-11 06:01,NULL
VZ8HFZ4QMN99M1,56361306,9691000,2024-04-14 03:59,2024-04-11 17:39,NULL
JDWOA6V09D2X2Y,88922696,4275000,2024-04-14 06:51,2024-04-11 18:36,NULL
PSV7166HQ58O75,92467274,5324000,2024-04-15 06:36,2024-04-11 23:24,NULL
XZFZG8HR6NS0YC,22527715,2724000,2024-04-15 13:53,2024-04-11 23:54,NULL
7AOFXJFKYWBWYM,27063854,9448000,2024-04-16 02:05,2024-04-13 00:31,NULL
Y1KUMGWK5BPW4M,23248982,5000,2024-04-16 08:55,2024-04-13 03:32,NULL
9R6PJMN450VTUS,33819417,5750000,2024-04-16 09:59,2024-04-14 23:45,NULL
7UQFEM5EFF807U,97823141,5676000,2024-04-16 13:27,2024-04-16 00:21,NULL
8XFM9UE062DCQ8,85171900,6072000,2024-04-16 13:39,2024-04-16 08:24,NULL
H3UONKOGLMPEPI,37112060,4372000,2024-04-16 15:01,2024-04-16 08:45,NULL
YCXKFRLZM2UWWM,33819417,4241000,2024-04-17 03:31,2024-04-17 02:39,NULL
QAHDDBB2ZY2647,64993416,5039000,2024-04-17 07:46,2024-04-17 14:57,NULL
0PXG8IG2QOX148,50360736,4597000,2024-04-17 19:10,2024-04-17 21:52,NULL
FNTV6RZAUJCTXA,61655575,8237000,2024-04-18 09:09,2024-04-18 06:15,NULL
VBV3ILADVUL0CB,01919118,6304000,2024-04-18 18:46,2024-04-18 18:13,NULL
2J68775HS5CK0V,01919118,6547000,2024-04-19 05:25,2024-04-19 00:03,NULL
4Q5W0SPZE00JAT,53405714,8819000,2024-04-19 08:47,2024-04-19 00:46,NULL
S8C713XUE140AJ,93852109,5825000,2024-04-19 11:22,2024-04-19 04:31,NULL
NLY3OLO76GBVXW,42908251,8836000,2024-04-20 03:27,2024-04-19 07:58,NULL
L5D58V6PRTMTKB,75830881,4112000,2024-04-20 05:56,2024-04-19 09:12,NULL
0FU9T2CRY65UKP,33648077,9895000,2024-04-20 06:43,2024-04-19 13:25,NULL
X54YHKQP1BZ4W4,00975148,8033000,2024-04-20 09:58,2024-04-19 13:31,NULL
D01HL65JFOI64O,75830881,8405000,2024-04-21 05:38,2024-04-20 02:47,NULL
873H9SO52B596M,64993416,289000,2024-04-22 17:49,2024-04-21 09:11,NULL
7IAVY16859QQYS,92467274,1587000,2024-04-22 18:13,2024-04-21 14:54,NULL
2IE5Y5Z9MJYZIK,92467274,2404000,2024-04-23 02:01,2024-04-21 22:51,NULL
JECYWNX789JKY1,22527715,7144000,2024-04-23 22:58,2024-04-22 04:59,NULL
SB61AW87R0KLOS,93852109,2660000,2024-04-24 04:17,2024-04-22 19:20,NULL
N7DDQF4WZ45SHI,01919118,2337000,2024-04-24 11:40,2024-04-23 10:42,NULL
3DI8T0IVWNPPQK,78555463,6527000,2024-04-24 14:18,2024-04-25 09:15,NULL
F3395BT29RC1U4,44113628,4961000,2024-04-24 19:11,2024-04-25 20:26,NULL
9FR8847NI352NK,49780674,7024000,2024-04-25 08:26,2024-04-26 11:02,NULL
HTZLP9ZN4S298C,53405714,8439000,2024-04-25 11:47,2024-04-26 11:23,NULL
7CEUZMND818OOU,88977777,4611000,2024-04-25 20:51,2024-04-26 12:05,NULL
1B3H9JYHNN6EHC,73136897,103000,2024-04-25 21:37,2024-04-27 09:21,NULL
0EVI3G4Y8IOPCQ,95265834,7816000,2024-04-25 22:53,2024-04-27 15:14,NULL
WG8LG3PNZZ7KDI,77131648,1064000,2024-04-26 16:12,2024-04-27 23:56,NULL
AUF0SN5P86D2KM,01919118,9748000,2024-04-27 12:59,2024-04-28 16:27,NULL
AEP2HWGNXHK3GS,93012133,5720000,2024-04-27 22:59,2024-04-28 17:41,NULL
FGO0W1VIF9DVXQ,36393300,8885000,2024-04-28 03:15,2024-04-28 18:59,NULL
5R6NJ4BB0AC3LG,33819417,289000,2024-04-28 09:45,2024-04-29 06:09,NULL
RJXT3KZK2ZXVQD,23248982,8889000,2024-04-28 18:06,2024-04-29 11:45,NULL
EY5S8V2LNHVS6S,71276044,2219000,2024-04-29 07:34,2024-04-29 17:23,NULL
HJMZZNGVKUD1ZW,49780674,4726000,2024-04-29 12:43,2024-04-30 19:54,NULL
5HMLLSXWITOZXS,49780674,1940000,2024-04-29 13:48,2024-05-01 11:47,NULL
N7ZHA4WF1G52QU,93012133,2784000,2024-04-29 23:05,2024-05-01 22:33,NULL
8SEG3K9Q6LLQEY,36393300,5243000,2024-04-30 12:38,2024-05-02 00:13,NULL
NTVTCVNT7MXS8T,93012133,8527000,2024-05-01 04:24,2024-05-02 02:35,NULL
SE45NHZOQD1ZKR,37112060,114000,2024-05-02 03:04,2024-05-02 07:37,NULL
316GGR8ACLOB02,75830881,4720000,2024-05-03 07:34,2024-05-02 18:02,NULL
EQCG8U6MXQHC60,94558255,2748000,2024-05-03 09:07,2024-05-02 20:18,NULL
IG0JU171J81L98,16516339,4698000,2024-05-04 00:17,2024-05-03 22:44,NULL
1I0X6KW0ZZ0WMS,23248982,632000,2024-05-05 00:54,2024-05-03 23:48,NULL
VDRJ3S04DV48OK,97823141,6749000,2024-05-05 10:21,2024-05-04 04:13,NULL
58C3QJJ9SNR46F,98876028,5086000,2024-05-05 20:57,2024-05-04 23:40,NULL
OR8KBSSG7V4249,81926136,3396000,2024-05-06 00:19,2024-05-04 23:42,NULL
BPRMSOIONO7F7C,68785531,7970000,2024-05-06 02:41,2024-05-05 06:03,NULL
5OT6P0C0VI9OTI,88922696,5528000,2024-05-06 06:11,2024-05-05 08:56,NULL
TJSBSNLKF8GP71,22527715,9909000,2024-05-06 11:30,2024-05-06 08:07,NULL
2W1SZNSOS03ZAO,93852109,8335000,2024-05-06 12:09,2024-05-06 20:13,NULL
NV9GZ2AOFIW8WC,50360736,9840000,2024-05-06 13:17,2024-05-07 03:46,NULL
0M46TDFAFGE8VQ,73136897,8245000,2024-05-07 13:04,2024-05-07 11:22,NULL
SF6Y5NAFRUE4NK,43979678,9765000,2024-05-08 01:19,2024-05-07 17:02,NULL
YO335RXVCJ18AC,23248982,1987000,2024-05-08 03:06,2024-05-08 03:20,NULL
XD4LJKF3SOZ8B2,49780674,934000,2024-05-08 04:49,2024-05-08 06:50,NULL
BALR4E7FIO114Z,34993042,9496000,2024-05-08 05:27,2024-05-08 16:27,NULL
FF9J6BYLPZR72R,16516339,8473000,2024-05-09 14:16,2024-05-08 20:53,NULL
25UOFLV3UP00ZL,05563425,610000,2024-05-09 18:30,2024-05-08 20:59,NULL
2346A5XKI2LOL2,93012133,9924000,2024-05-09 18:36,2024-05-09 07:35,NULL
9L0R3OQSC05RLT,77131648,1416000,2024-05-10 08:49,2024-05-09 17:45,NULL
SD6ZRIV4XOR94X,43175792,2643000,2024-05-10 11:23,2024-05-10 16:01,NULL
O9PRVHV7RDVN00,80989658,3609000,2024-05-10 14:02,2024-05-11 06:04,NULL
XFH6E8MU4K89SP,98263623,9610000,2024-05-11 07:04,2024-05-11 06:49,NULL
MQGQE4IFBV8WPH,42908251,1488000,2024-05-11 15:43,2024-05-11 15:00,NULL
I9U3RQQ3KTURA9,64249803,3457000,2024-05-12 08:59,2024-05-11 19:01,NULL
9HK13V0WWL6XHS,53405714,7720000,2024-05-13 18:13,2024-05-11 23:28,NULL
MA4F48S34CJW1V,34993042,8221000,2024-05-14 15:01,2024-05-12 07:33,NULL
PDII1MVK6RJIY5,92467274,8358000,2024-05-14 18:40,2024-05-12 07:39,NULL
EHATACN6R6BFV5,27750243,2316000,2024-05-14 22:48,2024-05-12 09:23,NULL
R351NEC5B6Z84N,56361306,943000,2024-05-15 22:09,2024-05-13 03:10,NULL
C57WFPYQ7Q887I,27750243,9774000,2024-05-16 05:48,2024-05-13 09:02,NULL
GR3SWASILCPGRD,93012133,1598000,2024-05-16 10:20,2024-05-13 14:17,NULL
K7P73MQUZYYFVK,43175792,3464000,2024-05-16 22:13,2024-05-14 17:49,NULL
ZS4TGKOYZ6P8J2,27063854,2410000,2024-05-17 04:25,2024-05-15 10:24,NULL
CYT1CAVTDTWKRS,88922696,9790000,2024-05-17 06:02,2024-05-15 12:17,NULL
EUACYI1GTC9ZFF,73136897,3187000,2024-05-17 12:27,2024-05-17 08:20,NULL
DDJ7EHWKMQTGOL,27063854,5877000,2024-05-19 10:08,2024-05-18 16:28,NULL
UPZ696A5WRY7EE,44113628,3470000,2024-05-20 09:52,2024-05-18 23:19,NULL
GPYJ07MQ25RCX0,01919118,6889000,2024-05-20 21:34,2024-05-19 15:17,NULL
PQTMI68K7JC2AF,29372843,520000,2024-05-21 09:00,2024-05-20 06:14,NULL
FTU4IO911RKQFC,92757274,1984000,2024-05-21 09:02,2024-05-20 12:57,NULL
1A50PI4A9MTSJO,27750243,7977000,2024-05-21 14:31,2024-05-20 22:03,NULL
PJNE146YMNJNZ2,64993416,5556000,2024-05-21 14:39,2024-05-21 00:32,NULL
2R2M4RPGKIVI9E,72415063,2836000,2024-05-22 02:14,2024-05-21 13:12,NULL
4IN470TCHBPCCP,29372843,633000,2024-05-22 08:55,2024-05-21 18:34,NULL
AHANHONGLW2R2M,50360736,5381000,2024-05-22 11:05,2024-05-22 14:11,NULL
C20O68XLZY7S3A,88922696,6104000,2024-05-22 15:52,2024-05-22 19:34,NULL
FDZZYCOFJ23NTQ,64249803,5306000,2024-05-22 23:03,2024-05-23 00:21,NULL
WZRGUY0Y18S2ND,68785531,306000,2024-05-23 12:04,2024-05-23 09:04,NULL
GMOP01WJQN0U2T,29372843,3499000,2024-05-23 22:22,2024-05-24 14:35,NULL
WMM7K2E93HQLUX,92757274,9147000,2024-05-23 23:32,2024-05-24 21:01,NULL
338P0I5GR5KT5Z,78555463,5490000,2024-05-24 01:19,2024-05-25 00:01,NULL
W0E5JQ0F5MUGKZ,05563425,5531000,2024-05-24 02:43,2024-05-25 07:44,NULL
965XFW35NJPI0H,50360736,5625000,2024-05-24 06:30,2024-05-25 09:04,NULL
3C2GK614YX7F4F,98263623,9128000,2024-05-24 10:17,2024-05-25 10:19,NULL
F8KOK52GEW9VV8,01919118,4282000,2024-05-24 13:11,2024-05-25 13:51,NULL
92YW1Y7EQP6ROD,04125772,8975000,2024-05-24 19:15,2024-05-25 19:11,NULL
SBOKNHUBR0QPAT,56361306,1542000,2024-05-25 03:18,2024-05-26 00:10,NULL
WTL4IMY2U40ZPH,81926136,8033000,2024-05-25 04:06,2024-05-26 04:10,NULL
KNWB3U6OVMMH9B,85171900,5349000,2024-05-25 16:08,2024-05-26 07:38,NULL
PVX3MR0C67QHEH,92757274,7629000,2024-05-26 04:19,2024-05-26 11:34,NULL
E927TFNAZPMP7Q,92757274,6206000,2024-05-28 04:06,2024-05-27 08:13,NULL
GJJY9VNCEOEH0V,68785531,4856000,2024-05-28 20:50,2024-05-27 14:39,NULL
GFTFLQ2FRA04I7,77131648,5443000,2024-05-29 07:38,2024-05-27 15:14,NULL
5RZ8BSQY977UP3,95265834,9646000,2024-05-30 02:03,2024-05-28 11:36,NULL
SX1S1X4Z22J5WI,93012133,7991000,2024-05-30 05:26,2024-05-28 16:01,NULL
QUKZZFR4GY5ICB,42908251,4962000,2024-05-30 10:39,2024-05-29 01:16,NULL
HK9JL6C2UTOSB9,88922696,8481000,2024-05-31 04:49,2024-05-29 01:32,NULL
MVLFUBPV5FIWVP,92757274,4644000,2024-05-31 04:49,2024-05-29 03:52,NULL
9BCGMPVFHE5CL0,92467274,3514000,2024-05-31 08:00,2024-05-29 22:42,NULL
JOQHGHT9WI8ZU3,76432053,2194000,2024-06-01 00:15,2024-05-30 19:28,NULL
Q5FVKMZV1KCR0X,16516339,342000,2024-06-01 20:52,2024-05-31 00:26,NULL
2KM2A40O56BFRO,49780674,2965000,2024-06-02 20:57,2024-05-31 01:41,NULL
VNGMLHCYMYUC7Y,29372843,1542000,2024-06-03 04:31,2024-05-31 03:53,NULL
SLHY3ZEAAQUFR6,68785531,4825000,2024-06-03 07:40,2024-05-31 08:59,NULL
TGWJQORUDVOGOW,37112060,2428000,2024-06-03 22:23,2024-05-31 12:35,NULL
TZVP1A38H3PVMG,49780674,8288000,2024-06-04 04:29,2024-06-01 00:34,NULL
1AQK3NGCCRKAJE,16516339,6607000,2024-06-04 07:08,2024-06-01 06:18,NULL
VXXW3NU5IWPGV1,00975148,282000,2024-06-04 13:05,2024-06-01 08:25,NULL
ZQEHOHRJG48Q3M,34993042,3608000,2024-06-04 19:37,2024-06-01 08:52,NULL
F30U968L540FV5,88977777,2484000,2024-06-05 03:38,2024-06-01 17:26,NULL
5OHJGVWTIZ5EE8,18836861,9719000,2024-06-05 06:01,2024-06-02 07:17,NULL
EDXQ7D9QPS8VJZ,93852109,5278000,2024-06-05 07:29,2024-06-02 20:20,NULL
WKOR8E7NSH7LBQ,42908251,1599000,2024-06-05 10:22,2024-06-03 04:31,NULL
FSZZVVPW8G5D3W,75830881,567000,2024-06-05 14:40,2024-06-03 21:32,NULL
K7XL6A5NWB1ZLF,81926136,1055000,2024-06-05 20:40,2024-06-03 22:37,NULL
XKF0S1UE6WG9IP,93852109,7532000,2024-06-05 20:50,2024-06-04 12:56,NULL
KF089R8FI8SDFE,04125772,7391000,2024-06-06 09:27,2024-06-05 13:08,NULL
7EWJPZ9200N4AR,56361306,5493000,2024-06-06 13:28,2024-06-05 20:50,NULL
L53VBMZXNZWXX4,73136897,5860000,2024-06-06 16:25,2024-06-05 22:45,NULL
ITDT3S39ECW486,36393300,5578000,2024-06-06 23:58,2024-06-07 01:23,NULL
UPCB7PVL66QT1C,23248982,2773000,2024-06-07 08:07,2024-06-07 09:22,NULL
3HTR14Q1F97PPT,42908251,8665000,2024-06-07 17:38,2024-06-07 10:32,NULL
SYMFRPXMCHDNA4,64249803,9802000,2024-06-08 13:37,2024-06-08 03:48,NULL
ZYFJMMFZ8AF4T9,04125772,1472000,2024-06-08 17:55,2024-06-09 01:25,NULL
SEVURW6BPK09JY,93012133,3485000,2024-06-08 23:36,2024-06-09 06:01,NULL
DS6KE82GT8E7AU,71276044,1883000,2024-06-09 13:58,2024-06-09 13:30,NULL
BLMIPG7DO6RILO,05563425,202000,2024-06-10 11:18,2024-06-10 05:06,NULL
YDD2YL9LG8KFRH,23248982,491000,2024-06-11 03:11,2024-06-10 09:06,NULL
9M2DPGIVVAHVXH,98876028,3317000,2024-06-11 10:42,2024-06-10 22:51,NULL
MKAL8YZBSR8C18,93012133,3028000,2024-06-11 14:57,2024-06-11 00:13,NULL
B98Y1Z7AUNQ4ZY,97823141,1945000,2024-06-11 18:31,2024-06-11 13:28,NULL
KGF36VIAQT5AIP,64249803,3272000,2024-06-12 04:08,2024-06-11 14:06,NULL
RTSKYCP9VCYABD,16516339,4186000,2024-06-12 21:02,2024-06-11 14:41,NULL
K6HM3DDF0AMJVY,98263623,9734000,2024-06-12 22:01,2024-06-11 14:48,NULL
POOMQ3NQOUYLEK,42908251,9471000,2024-06-13 10:38,2024-06-11 15:28,NULL
K695N3EQZGRE8Y,76432053,3273000,2024-06-13 16:51,2024-06-11 18:28,NULL
TIMNYY9I6F6KBX,29372843,5668000,2024-06-13 18:21,2024-06-12 05:40,NULL
3PHDE3PU0HTY2M,98263623,6459000,2024-06-14 08:14,2024-06-12 07:12,NULL
3TKLTUKG26IZXP,42908251,8268000,2024-06-14 14:04,2024-06-12 10:23,NULL
IZ21VL1KU1TYDW,93852109,564000,2024-06-14 14:28,2024-06-12 14:42,NULL
L5NWTN0GXEG5BR,92757274,6729000,2024-06-14 17:00,2024-06-12 14:47,NULL
21SXCDE1LXCJGX,81926136,565000,2024-06-15 21:19,2024-06-12 15:36,NULL
XCIESW8SN8CJJP,43979678,1925000,2024-06-16 14:06,2024-06-13 05:06,NULL
0EJACVAWLIL909,68785531,5899000,2024-06-16 22:06,2024-06-13 06:49,NULL
AJX5KBAAU0HQB2,33648077,3726000,2024-06-17 12:33,2024-06-13 09:48,NULL
E861XSJ625NCHK,22527715,846000,2024-06-17 14:36,2024-06-13 16:41,NULL
J8JGMKUMH2Z7QX,56361306,6889000,2024-06-17 14:42,2024-06-13 19:54,NULL
MZ6JBQ3O4NHTTG,68785531,4357000,2024-06-17 23:57,2024-06-14 07:31,NULL
X9MYDQDKYADRYL,18836861,3707000,2024-06-18 00:00,2024-06-15 03:23,NULL
9WTG80GMS1NRS7,85171900,9734000,2024-06-18 05:09,2024-06-15 17:02,NULL
V5KQKP2TUKT38V,61655575,458000,2024-06-18 18:33,2024-06-16 22:30,NULL
XYJD6SZA4QTV4Q,78555463,8480000,2024-06-19 07:31,2024-06-16 23:42,NULL
FRJQ6PNRN8WBIM,05563425,2167000,2024-06-19 13:45,2024-06-17 05:21,NULL
5HI7MADK1071VI,68785531,2182000,2024-06-20 04:07,2024-06-17 05:27,NULL
WMU3JTRNEM1OKO,56361306,1206000,2024-06-20 10:57,2024-06-17 13:10,NULL
8NM2O8NKPL04LI,95265834,3786000,2024-06-20 18:10,2024-06-17 15:42,NULL
WMWL9OLIVW63PG,81926136,8204000,2024-06-20 18:51,2024-06-17 20:09,NULL
XV26GDLX4H884D,98876028,6691000,2024-06-21 03:49,2024-06-18 01:48,NULL
PDFWMLQUB8VBM3,42908251,8120000,2024-06-22 08:35,2024-06-18 04:53,NULL
RDBO60TNYPFMPF,18836861,1711000,2024-06-22 14:10,2024-06-18 13:05,NULL
50MBQDHU5QI6CL,98876028,7539000,2024-06-22 15:46,2024-06-18 22:54,NULL
T9QHBAQEDSR1UN,29372843,5236000,2024-06-23 01:23,2024-06-19 00:42,NULL
F5VPJPY6V9CRLR,50360736,838000,2024-06-23 10:29,2024-06-19 01:35,NULL
PIEG76ZUEESJ1B,77131648,1763000,2024-06-23 11:42,2024-06-19 05:08,NULL
M75VFPTYSLI2NK,71276044,3651000,2024-06-23 15:30,2024-06-19 05:09,NULL
I0U57X0EOKLQ1V,27063854,909000,2024-06-24 03:26,2024-06-20 00:12,NULL
AI85MBGIN3KHXM,34993042,8866000,2024-06-24 18:37,2024-06-20 11:54,NULL
WW9CNJOB5M32BY,59233102,6456000,2024-06-25 00:56,2024-06-21 11:04,NULL
8Q3Z76T73E1KOO,27063854,6100000,2024-06-25 20:11,2024-06-21 11:23,NULL
5PKROIZLLDMAPB,78555463,4239000,2024-06-26 00:44,2024-06-22 07:34,NULL
CKWTF5WWDMC8CS,43175792,9477000,2024-06-26 02:14,2024-06-22 10:39,NULL
8PME2HNWLFUMZO,33648077,2236000,2024-06-26 04:10,2024-06-22 14:14,NULL
P3UFSGFC0THXLN,43175792,9998000,2024-06-26 15:56,2024-06-24 03:11,NULL
D9X2U1YJCRNRTH,27750243,1006000,2024-06-26 21:19,2024-06-24 05:19,NULL
0M6QCAKKN72FT0,68785531,4013000,2024-06-27 01:41,2024-06-24 06:13,NULL
P0CMVR008D0BAK,56361306,355000,2024-06-27 21:16,2024-06-24 17:43,NULL
I6RBM5ZFMSND5S,16516339,4082000,2024-06-28 03:07,2024-06-24 23:09,NULL
0KXV9SB6W8NX4O,76432053,8877000,2024-06-28 06:10,2024-06-25 06:35,NULL
ID9HWRL7ZB00EW,72415063,1101000,2024-06-28 08:20,2024-06-25 20:44,NULL
JHLWEO3VZLETLS,94558255,7618000,2024-06-29 04:44,2024-06-25 21:11,NULL
8A9RLX2Y49NT8D,72415063,5290000,2024-06-29 06:58,2024-06-26 05:16,NULL
LG88CY5U0PTER6,33819417,4014000,2024-06-29 16:47,2024-06-27 08:22,NULL
A4ORJUGRKSJ63U,01919118,7334000,2024-06-29 19:21,2024-06-27 19:39,NULL
X1R5HEVOOQIT6R,05563425,88000,2024-06-30 00:29,2024-06-28 23:29,NULL
F31E2AAL758TK9,88922696,4619000,2024-06-30 00:44,2024-06-29 12:12,NULL
BZGA3X59IAOGUF,22527715,7733000,2024-06-30 22:11,2024-06-29 23:31,NULL
D8V2BNRIE6GMAC,27750243,4571000,2024-07-01 02:52,2024-06-30 01:15,NULL
1U5RRAGAF0HLBV,93012133,6424000,2024-07-03 02:38,2024-06-30 17:18,NULL
XIXOZY8RPFQ8H2,97823141,7940000,2024-07-03 02:42,2024-06-30 21:08,NULL
YA1RK1DRMB9PYE,44113628,6291000,2024-07-04 16:15,2024-07-01 13:08,NULL
90VT9LBNVDJZI8,77131648,2157000,2024-07-04 20:02,2024-07-01 16:50,NULL
QVOYEQ3OORNM4E,64993416,4916000,2024-07-05 01:44,2024-07-01 23:09,NULL
FYT1V94U0YY729,59233102,8185000,2024-07-05 08:17,2024-07-02 05:02,NULL
WSVR1M5IW6UOC1,92757274,9753000,2024-07-05 17:39,2024-07-02 12:44,NULL
ZKKTEKPRD5UJKN,22527715,7345000,2024-07-06 01:29,2024-07-02 13:34,NULL
D9H15JY2JUX3NE,68785531,2751000,2024-07-06 03:16,2024-07-02 19:11,NULL
8WZ7GAE9CKSP33,95265834,112000,2024-07-06 11:27,2024-07-03 09:19,NULL
RJLXYUFECUDLZH,98876028,2489000,2024-07-07 09:10,2024-07-03 22:12,NULL
QYYKS447C57W11,80989658,8868000,2024-07-07 16:45,2024-07-04 04:16,NULL
XN2IVPHGX8YNTX,88922696,2681000,2024-07-08 11:19,2024-07-04 16:17,NULL
BXK5IVF7BY8Z4W,34993042,7169000,2024-07-08 16:19,2024-07-04 22:12,NULL
X5N4NDYGXEVKU2,05563425,808000,2024-07-08 23:46,2024-07-05 03:44,NULL
G1A14R6RU8YEVP,27750243,4340000,2024-07-09 02:43,2024-07-05 11:41,NULL
G00WJJGQXCF5TD,36393300,9132000,2024-07-10 06:15,2024-07-05 15:49,NULL
612PW8O7ZCK2MA,04125772,9270000,2024-07-11 08:20,2024-07-05 18:20,NULL
8L8FH6ZKSKFVQS,97823141,1881000,2024-07-11 16:42,2024-07-05 20:32,NULL
PZ4QAIF7L3GY8H,43175792,6429000,2024-07-13 04:10,2024-07-05 21:00,NULL
KOMM0KMNOKC33N,36393300,9353000,2024-07-13 07:48,2024-07-06 03:50,NULL
SY631WKN81YHNF,49780674,3771000,2024-07-13 13:05,2024-07-06 04:01,NULL
BJZB9B0V9G7ZUH,75830881,8062000,2024-07-13 23:14,2024-07-06 09:42,NULL
AY8SHJS218E9UL,43175792,2129000,2024-07-14 03:14,2024-07-06 12:26,NULL
2H6329R78ATPTP,27063854,7729000,2024-07-14 17:48,2024-07-07 01:41,NULL
CRGM2D3DMWARYH,27063854,9935000,2024-07-14 19:31,2024-07-07 04:36,NULL
NYSM62WEWC151F,56361306,937000,2024-07-15 11:11,2024-07-07 15:20,NULL
XUSVTGD6N4T9J4,80989658,7181000,2024-07-15 19:06,2024-07-07 22:19,NULL
HR255PF3K9VMWH,61655575,2257000,2024-07-15 19:44,2024-07-08 10:28,NULL
HRAVAVXVSHCW6Q,27750243,9951000,2024-07-16 10:50,2024-07-08 13:08,NULL
723E3X5D89VNY5,16516339,8620000,2024-07-17 04:43,2024-07-08 15:40,NULL
AMMKUNEPL91XTN,33819417,3303000,2024-07-17 10:35,2024-07-10 01:53,NULL
CDC2JFHTJ0F43R,97823141,5023000,2024-07-17 13:15,2024-07-10 16:07,NULL
0M15OYSCHKR75M,92467274,9286000,2024-07-17 17:31,2024-07-10 19:08,NULL
953QEKYBSW197V,64993416,9850000,2024-07-18 12:57,2024-07-10 21:00,NULL
5JGE76R8GU0LEA,98876028,6845000,2024-07-19 07:09,2024-07-10 22:30,NULL
IV1O9VFZZ9THUS,77131648,842000,2024-07-19 12:40,2024-07-11 17:51,NULL
9FWL4SZ0UVPDTP,85171900,1888000,2024-07-19 15:45,2024-07-11 19:49,NULL
DYF4RNR05PGMO4,95265834,7504000,2024-07-19 20:48,2024-07-12 01:43,NULL
66GU98TO0DY2RE,59233102,1848000,2024-07-19 20:52,2024-07-12 16:54,NULL
